Color Codes,Netley Color
TFL1W,Uniboard 300 Classic White (3/4 Dolomite Finish)
,
TFL2FS,Tafisa L580 Free Spirit (Karisma Finish)
TFL2SB,Tafisa L581 Sheer Beauty (Karisma Finish)
TFL2F,Tafisa L582 Fashionista (Karisma Finish)
TFL2FC,Tafisa L583 First Class (Karisma Finish)
TFL2WC,Tafisa L492 White Chocolate (Urbiana Finish)
TFL2CG,Uniboard 168 Canadian Grey (3/4 Dolomite Finish)
TFL2M,Uniboard 290 Classic Maple (3/4 Dolomite Finish)
TFL2SG,Uniboard 805 Sunset Grey (3/4 Dolomite Finish)
TFL2B,Uniboard 631 Classic Black (3/4 Dolomite Finish)
TFL2CH,Uniboard 123 Charcoal (3/4 Dolomite Finish)
,
TFL3S,Uniboard K06 Silverwood (Rio Finish)
TFL3E,Uniboard K16 Esterel (Rivera Finish)
TFL3C,Uniboard K17 Cassis (Rivera Finish)
TFL3WF,Tafisa M2004 Winter Fun (Viva Finish)
TFL3AS,Tafisa M2015 Apres Ski (Viva Finish)
TFL3SG-SMAT,Uniboard 805 Sunset Grey (3/4 Supermat)
TFL3W-SMAT,Uniboard 505 Arctic White  (3/4 Supermat)
TFL3CG-SMAT,Uniboard 168 Canadian Gray (3/4 Supermat)
,
TFL4CN,Uniboard K60 Chiffon (Nobella Finish)
TFL4P,Uniboard K63 Pietra (Nobella Finish)
TFL4O,Uniboard K64 Ombre (Nobella Finish)
TFL4WR,Uniboard K66 Whisper (Nobella Finish)
TFL4R,Uniboard K67 Rumour (Nobella Finish)
TFL4B-SMAT,Uniboard 888 Nova Black (3/4 Supermat)
TFL4CH-SMAT,Uniboard 123 Charcoal (3/4 Supermat)
TFL4S-SMAT,Uniboard K79 Sage (3/4 Supermat)
TFL4SS-SMAT,Uniboard K83 Shipshaw (3/4 Supermat)
,
,Netley Color
,
MTW,"Sublime P734 White Matte, Two Sided"
MTBK,"Sublime P706 Black Matte, Two Sided"
,
MTFU,"Sublime P725 Fume Matte, Two Sided"
MTNG,"Sublime P729 New Gray Matte, Two Sided"
,
MTM,"Sublime P763 Magnolia Matte, Two Sided"
MTBN,"Sublime P771 Blue Notte Matte, Two Sided"
MTAG,"Sublime P713 Arctic Grey Matte, Two Sided"
MTFO,"Sublime P761 Fog Matte, Two Sided"
,
,Netley Color
,
HGW,"Sublime P601 White High Gloss, Two sided"
,
HGBK,"Sublime P6002 Black High Gloss, Two sided"
HGFU,"Sublime P625 Fume High Gloss, Two Sided"
,
HGM,"Sublime P663 Magnolia High Gloss, Two Sided"
HGAG,"Sublime P613 Arctic Grey High Gloss, Two Sided"
HGFO,"Sublime P661 Fog High Gloss, Two Sided"
,
,Netley Color
,
HPLBLACK,Formica 909 Black HPL
HPLGREY,Formica 928 Mouse HPL
HPLBROWN,Wilsonart D96 Shadow HPL
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
